book_id
24849422
22701879
21469082
23013688
23369370
22504700
18005280
22291638
22749847
22718722
18800714
7188376
23718762
25094215
22540208
23281770
22926551
20307785
22521951
22859559
22501055
22546647
22171851
22323699
13260146
21853677
14309878
23281303
17210598
23217714
22747826
22875391
22718749
24381895
20262989
18700062
18340618
22825553
17134589
404783
23566909
21423612
22546613
20628555
22546629
22328528
24837389
23446080
16068973
21996355
22477292
23197514
20256612
22729454
22929522
23309689
23309659
20256617
20483076
20759557
18693647
22249710
22718716
22934418
22929593
23131086
23399201
22836574
23309804
17934457
21469088
23116075
22926534
23383399
23014756
23399186
18332162
23149128
23399255
22730709
23719240
23719257
23719387
23719231
23719466
23719368
23719417
23719446
23719310
77146
22294605
18051269
22875089
23309562
20550277
22716071
22546584
19500357
21469068
23217534
13148002
11476172
15792490
20486016
14592697
14592693
579228
13279253
210521
18118638
7573217
22443909
22061971
15753740
22521973
17332249
22896543
22859570
22928873
18009950
22926538
23287163
23615709
23281834
24612691
21469069
22873031
22873037
18769257
23167686
20618013
22864872
22457410
23398673
20310639
20708771
22504704
22934470
23232396
17605484
18014736
13447545
17320669
17571236
21943246
20685495
20983351
23013673
23129944
22693217
18691014
21927700
21494045
22718747
16140838
22749754
22718717
23399295
22880504
22883759
18713041
22875074
22748072
23217533
22456930
18054017
3676454
3676456
20635222
18183552
24055235
20485902
20485908
24085362
20706322
17333276
18527493
13642526
13330643
18769862
10389146
18528247
17318461
19286536
20759515
21929297
22716072
21996388
22535487
20552217
22747791
21965307
22215757
23309632
23309635
22529345
21864553
20256610
17659609
18635072
19107947
6105320
20344522
22571275
18967182
23080148
22138406
18210311
22046616
21562935
21562938
22344024
22344025
20756028
18371575
23399303
23013689
23013685
23013676
23399247
23399197
23399241
22323663
17675466
20613463
18222727
22749786
20759632
22540207
22825581
22825560
23399287
22718727
22718731
19561918
22718674
22747808
22318569
22747824
23009402
23281891
18966051
18705862
18490658
18772626
21417702
17757969
17465440
22318575
22509955
18089921
17244238
5787777
22392935
22856146
18172465
21861366
22749778
23197281
22875123
22875125
18166920
19346442
18405492
18527503
15841901
20819649
20839549
18594423
22295091
16073070
21816730
20169624
17070125
17234658
2869724
21550400
18766774
20342489
20980944
20708754
18170250
22548344
20708785
21535712
20708823
21535705
20912424
20821376
19480623
20759565
16667645
23266339
13262798
20518999
20518965
18465569
20613767
16074809
20311385
17586491
21470849
19532888
18405507
24885859
19533196
16043857
23280258
22749726
22206715
22392915
22749748
21944884
20736580
22024488
23309779
24885735
18315282
18405519
22206699
20727516
20578587
20575439
20663033
20759547
18852053
18079674
20821125
20294174
21891469
19346538
18802396
23197599
18349885
20518966
18484774
18782849
14372480
22574575
20690923
20256629
20256652
15027172
17457001
20309175
17797303
18775456
18723070
18723143
18689725
18782850
18738859
18691025
17196305
18166925
20701998
20759619
18152063
13518255
21469102
21469145
22529349
20613581
21444896
20300222
21995033
22477286
22138391
20702041
13597723
22546568
20708772
20519005
20894027
20894023
20894025
20799493
20344687
20721964
20708768
20759538
20518902
20763764
21456821
18490544
18371574
22546715
22546133
22323665
21991214
22323662
13260674
20662374
22571253
22571258
22730614
22313641
22249695
17412895
22291642
22546576
22501981
22318393
22535305
22675927
20971477
22105178
22573777
18488397
22663352
22693811
22675335
21469073
20759518
22249633
22546129
22540209
20170580
271512
17876988
19486754
20759454
20759465
21550398
21550399
17349234
21550394
18079675
17801394
18967200
20578942
18289482
21408381
20578975
20578969
20578966
20894026
17571252
19507564
20578925
2071575
18850680
20518906
20549431
20578939
18668068
22402972
17375024
18465591
13722228
18465577
17070782
18723094
18474007
20613605
19532887
20821303
20454083
15828079
22113151
20946352
21489272
22208289
21506823
19523450
18656187
242583
34266
20517379
18018509
18490612
18301308
18811324
20381983
20344513
20783262
13260521
22546141
20791091
18332925
18811310
18295854
21432150
18465633
18635084
20530928
20359711
18350034
18085415
18166943
18371361
18339935
19522808
18967213
20262599
18509680
20836096
20342533
1513728
998765
18938115
18769869
18851308
18851314
22151295
20860778
17938378
18525734
18938092
18656050
18767281
18222846
13515320
18349888
17978481
18667862
18528311
18689749
18365279
19522670
20706288
20518806
17899371
18631964
18470435
10481268
14758540
15760528
15942671
16065492
12127810
13642663
18509627
18510235
20873172
20578927
21535019
18889246
13316289
18554572
18769817
18222678
20483059
17842027
18339701
18282998
2308074
18189606
20558506
18339641
18693360
17245525
18475596
17866944
18693375
18938070
20949549
18319644
18209356
18209398
18209395
18319631
18077825
17017077
17668473
18656193
18651982
21839074
18090026
18051352
20893495
20819633
18490561
18594477
16060302
20660824
18007629
18222703
18222709
18209370
16280079
16280075
16059320
106281
18222731
17865023
14891182
18222724
17280122
18405483
18508003
18594522
19336132
18511077
18142378
17777989
17978483
3999038
18007549
15981692
18089881
18812379
18599664
17910079
18525657
20759639
20310636
20344662
20578972
18554639
18052851
18077768
20310635
18525730
18042393
18635040
18404156
18354016
18085478
17782844
16231062
3770790
18465630
18525672
18594377
18049000
18453202
14992948
18051125
18635019
17978149
16142129
3107805
17925536
17365819
17318595
18060008
18350328
18273285
18668051
17866844
18263530
18689764
20579056
18478544
18465572
16067180
17815784
16276839
17888950
17934412
18706036
17978137
17195831
8585924
13722534
17334575
18048926
18079719
17884042
17465470
18371572
13479780
14289259
15721638
87109
18114126
17324650
13037526
17138132
18090071
17981398
17076450
18051217
19300704
16074945
15801391
15801184
15801378
13547394
17910147
17883955
17166033
17334341
18052971
17349124
17334238
17555088
18118614
18554638
18209360
17352909
18295852
13570856
18209357
17846771
18148565
18282060
17323654
17165935
17262236
15798674
13624404
1931252
18378839
18222767
18332666
17815781
18296068
18139989
18050219
17938370
17286818
17910570
18114570
18404397
16635620
18635059
18222858
18339696
17323431
17986850
18353991
18381476
18051172
17364932
18085480
18953839
914960
18104749
17944009
17620976
17261134
18296035
18052934
18222549
18222566
16134336
18114554
16292250
16276856
152384
13330367
13642532
18631886
18635087
13601681
18079858
18222561
13642534
17228280
18222545
18353977
17286896
17844678
18079822
13522285
17934467
17740626
16247836
16702384
18267070
66522
19489832
306443
16074409
17406847
16130517
12959658
17080052
17978095
17332526
17296690
17365807
17302571
15790829
1649012
17981421
18114547
19911424
18232304
17197651
17944003
17834836
18128234
17981446
18114596
18453193
18296018
18509629
18352656
18048739
18209329
18772058
18079564
18079844
18090043
18079754
18085461
18465605
18222555
18656207
18222557
18225037
18089943
18607159
18453192
18527498
18693363
18693365
18090029
18079892
19156898
18667875
18228872
17706539
17987501
17777988
18222556
17720974
18209406
18405502
18079643
18635086
18554574
17454743
17166165
17797266
17383924
17331340
17733898
13623846
16043642
16279856
17981406
18114571
18114594
18378827
15945845
17934520
10236393
1075370
11788073
13412377
17981452
17290236
17199270
18308645
18090004
18209507
17981399
17190375
13533687
18404410
17190363
17331280
17465460
17334424
17190366
16700289
16142126
1401766
10435729
17232063
17862201
14830188
16200165
18345651
15841820
18145328
18145946
17261589
16277420
16182711
13536574
17679377
18586945
17369219
18063766
18061811
17570695
17300279
15752337
18334269
17814086
18263725
18222848
17290257
17334461
18048896
17334339
17465455
17383940
17381994
13721875
13260655
17381996
16075607
16248111
15801226
16074851
16034223
17332422
14931056
15801376
17675470
15982022
17262291
15799223
12303608
14992898
17465445
17138137
17625083
17262279
15953254
16082948
16248112
17605480
17469927
15818222
17345277
17290253
17165943
15945915
17286690
17324649
17688802
16131070
17288710
15927544
16002013
16074838
13722328
17428653
13260544
15945854
1639566
1206359
13170021
15835861
17165954
14342583
15721864
13413437
13364211
16139598
17262245
17381968
17313651
17262296
17219209
16249571
13627712
16793
16073076
16074952
17352906
17334217
17381966
14999720
17465477
15814408
6463087
17465476
17331434
17165938
17349203
17332435
16250901
16074508
17165980
17262778
17981402
16240743
16002011
16101038
17675468
11915342
17165955
17190380
17262569
17381981
12813938
12159927
12848132
17286819
12371862
17343405
10814946
8559036
13624316
13406329
11984131
11467134
11746977
10709152
9917879
16131360
13528386
16101515
16074426
16191295
15842672
18149060
15818127
15790873
15801337
15944406
17659587
17349030
6387194
18172487
7137916
7445
17262788
17332977
17864217
17080254
2370123
1638080
16074827
17265269
17262281
847209
15806868
15793539
13536595
10751324
17262772
9833236
15798129
15814495
17265217
17198552
15798616
15926779
15798641
16085540
17290271
8474722
12835185
7821925
6435965
12084278
17061488
16059628
17990399
18051141
16059463
16238696
17058870
17081207
17347390
16101039
16598031
17570173
16100978
17166076
16248109
17262299
17262304
17288907
15815622
12892470
13246736
17334271
15937108
10177045
15815621
15815619
13592121
11226010
13591170
13571784
16074514
76817
17262284
17262252
17428680
17428661
17365795
17332968
13477676
17365814
16100973
16101103
17290735
17658001
17364857
16075922
9950587
17948672
15809664
16285949
16250897
15842673
12993207
22749516
17080054
17739511
17166339
16270143
16082954
17166336
17269359
17261180
16045038
17262255
16059406
13547143
15812344
16144049
13623746
14946083
16101128
16248141
15794579
15812166
15814436
15818081
16074722
15818201
13623767
15812150
13642659
15841900
15721642
14820774
39988
16101092
15717298
15791427
15841878
15799164
16667643
16290034
13530566
16043633
16080124
16002018
13380221
11721960
15798670
15792839
14800331
13531001
13529325
8248308
16240729
18068100
6949478
15798336
16131055
15799011
16250738
16248037
15790886
375954
15799339
15755244
12452420
13414841
11787733
16075949
9464732
15812181
15792857
13790747
15801225
13546417
6445964
7286004
7536810
13356191
15818260
17315711
10739664
15790805
16065656
16101131
17138138
8171792
13343752
15703786
12988002
13549523
13060734
15797684
13578063
15814464
12700337
15926769
16074489
11737264
16101137
16101014
17063685
16059385
15945883
15812198
17262584
15823466
15843291
15798668
15843286
16243148
15797709
15793528
16074666
15802729
13721335
16043632
13018503
13426024
16248229
13591188
13623855
116214
15826934
16191292
15742484
16276874
15792588
16190375
16250908
11438693
17080265
17267930
13513419
15814873
15703332
13188615
15703337
2487922
6768213
10194198
13796790
16190334
16287014
16669263
12926432
532193
14781235
15997095
16059382
15755239
16675229
15869052
16054808
16249303
15843290
13628178
13573412
13377788
17396967
16030647
12969636
15815618
15843294
15814393
13642661
7670714
344120
12411635
15797800
15766776
15790982
15809629
13648862
2085319
15780282
13356162
15778675
16248076
15818470
7094421
15938473
14800895
12982026
16101126
17165924
15938469
13414858
15703770
13202045
13602969
15814452
15818522
11544476
15948944
13294266
14814719
14454690
16124553
15797693
15815410
15809617
15809669
15818358
12712703
6526671
15809662
13642528
5623269
13572812
13533779
17164265
13455485
13155275
13429617
13533735
15809624
9266792
14746310
15812317
16101024
10915176
13547492
13547528
13260545
12606292
11870085
5838221
14596143
16182710
9916047
629791
14442828
8621472
13642245
12650670
14139278
9473383
2337499
8012287
629778
629790
15809614
13765941
11912814
11024126
12095673
2862884
7194972
8213270
14297011
13590926
7120131
13544359
13027702
11736977
13588090
13015324
12637458
15818579
223040
10637838
13132661
13586756
13455534
13615400
15796751
13628191
10942110
15809616
15805192
15807679
15812335
331609
15814478
10874177
13414545
15809613
13414801
13414848
12814626
15812319
13356176
15814500
14800530
16065489
13414183
15703327
13424250
15815409
15752347
13406413
13356657
3457715
1022132
8542404
13588437
4397472
8904800
13563669
13538808
13187162
8928054
12065943
13591181
11737267
15842654
13518112
13521399
9884009
9239452
7509842
13477819
15783270
13546392
12881734
12816646
13170031
12729771
11115457
13530947
12902884
13260055
14968447
13089710
15721645
14760527
15818175
6528512
11288619
9466219
8988888
13260675
15798116
10576365
14781201
15818606
13591678
13642619
11721314
10097790
13572862
14928417
14403437
669506
13482565
13035503
13087778
14459400
13429642
12924042
12355880
13580928
11098408
13795376
13455513
13510095
10136463
13411468
13623735
12534341
13591296
13356670
13228500
12302160
6549997
13542551
13414864
12981974
11979523
11115434
12906755
13586749
12750308
10798389
15781490
13549375
13414538
13493463
13547289
12952174
13170018
13623948
12510896
13409927
13260423
11020602
13503146
12355856
12023732
13538800
13513418
15852309
15786264
14931658
13262753
10841844
13182787
12707195
13414839
12735988
10132221
13068707
12570651
12926248
13584773
11527309
9975313
13513350
12860772
13609181
13513408
9634267
12630572
13242791
13238227
8454515
14432994
13584761
13589120
741007
13588146
13513661
13227829
13033520
13416089
13505629
15805179
13458013
10893214
12795973
7841518
14296648
398651
13528330
13380915
13513650
13591179
13414506
13316306
11252344
10477231
14553564
10545071
10774206
12892628
12817511
13738504
13585718
10285555
6609843
13436380
13436345
13260511
12962271
12908877
13316309
14573484
9654196
5600581
13356193
13356194
12298289
12862611
12987173
12279776
10873572
10886634
7544686
12220072
11359684
9275658
12979157
11737314
12923321
12972637
11354687
12293964
11082724
14459050
14459179
12510887
12970071
7002321
11490955
12561863
14432993
7092507
8724487
10775707
6431797
13537496
13589178
13593563
12470977
12987175
5774679
13247385
13262807
13586902
1407930
10552265
12754915
8099358
13426270
12146698
11926685
13492511
1372196
11593458
7199667
15816130
13436373
10406542
13367958
12924291
13144870
13259886
13167071
13542546
12680986
10942557
13425572
12993856
13586893
10890702
13359746
12180253
14357481
13591211
11445217
13131683
12926804
9807271
13624066
11736976
11595919
13144479
12332573
14431165
14431173
13588088
13414814
13354423
13530950
13530955
13623843
13531023
4517257
31122
13003565
10551947
11309018
15715582
9215085
13160329
13316328
13631640
13510106
13797040
12849226
137098
13493462
7200982
13505635
13790753
13538880
9068050
13168196
13225781
12758313
12995568
12341309
7896527
12926132
10194494
12926813
12893742
12554838
10149785
13228506
13435622
13228522
13623928
11607446
13587195
13279441
12924149
14352426
13623913
13262760
13436378
11958583
13591675
13414556
13414963
13414968
13623964
13531021
13797014
12396987
13218603
13069014
13586894
13591671
13549292
13152672
13262061
11904255
8408981
13227534
12678999
13601436
12753231
13228487
11737266
12630577
9521540
36607160
36607096
33508739
34912895
18657396
29621187
25539913
20864451
24131542
35397156
27844229
30115706
18405607
33022125
35451036
17183170
18917789
16155007
35163215
27970460
36573294
36573296
36299351
13634725
35111698
36513399
31933422
22702899
9559268
7947636
34880211
22281682
12681259
24791474
13185051
36369683
36480220
15852081
31195702
25791063
34600968
34977048
34995368
26803468
36362686
18758081
18905645
36272142
36068586
36277166
25809648
35665618
31936376
30117850
23792299
2014037
35518648
447629
35222904
21417496
18916209
33556495
31815612
1638173
1339376
22466033
32181970
25051013
36183704
36293803
26117085
25926663
26714912
26886187
27244121
28443478
25866051
29057553
28967227
31322335
28628482
35673793
26852594
26893281
35033913
35033905
34800798
25306614
28101980
25224254
34763692
23294708
23533346
34458481
34758682
